Hole diameter (mm),Burden (m),Spacing (m),Stemming (m),Bench height (m),Charge per delay (kg),Powder factor (kg/m3),Rock density (t/m3),Flyrock distance (m),Lundborg (m),SDoB
200.02206151364848,3.56049616213211,3.1368498015008113,2.277626033189989,8.083517831116355,393.6329953085033,0.8663544270993291,2.7545262777889348,493.1992446929336,313.6782686586966,0.31077918241178254
289.42187266245594,4.441933517070849,4.125102602243851,5.973956300209042,13.31686034832157,203.60453707453652,0.33970976894422994,2.836437174945416,450.7707574739048,401.2854369592299,1.0154679579303325
201.39228520568338,5.668099669699338,3.151570125224258,4.5454794338346405,19.88721343324196,153.31632809578284,1.1058946407051389,2.861242290117413,489.5979222928251,315.1091780134448,0.8492786907137807
114.60914108201234,5.624610478521576,9.62943849324,3.012890498132934,8.634537061362632,186.8986912290168,0.6503417969213752,2.8162813184818614,545.6369609759568,216.3940614161366,0.526964381003627
273.84263113360566,7.2521559224318315,9.99983914292386,3.8001358236150637,16.890249324594105,23.133272183276457,1.0032277583398166,2.4020725349142764,576.5463624197399,386.75256752018123,1.333685501890643
237.47039950043109,7.980636288193036,8.335611845336643,5.800352729191362,17.527025210040236,221.90313003558794,0.49952379035940947,2.8643041769081616,584.5989252348375,351.69982709243607,0.958075927965374
265.3872229429545,3.536054229300703,3.7568971462611134,3.7549002735472388,11.618736809014026,268.161814022463,0.508003665602498,2.7627736136581076,600.0,378.7498819832124,0.5822811916460856
191.48750147335454,4.356940664125185,9.292618222328546,5.601778128009377,14.673720141303349,48.26038962360637,1.1646891799819121,2.9929088294589032,577.9702885952796,304.69087961029066,1.5386114579357453
235.32877954754878,4.7879910511153785,8.206433282862731,5.475236791913847,12.05322831051664,105.96104081998703,0.6966599246634331,2.858752368199649,549.4801576388506,349.58210614597937,1.157055437649637
280.95186179349093,5.394592039050025,5.325711607814615,3.376625264363373,9.672577111559606,289.86772339107154,0.25989071338300224,2.658124296462417,496.86525601668245,393.4175919632726,0.5102107197219414
233.89267756022448,5.469548715771995,6.515945382662524,4.78403601630841,11.965663201013044,318.46812045175176,1.0357066470320502,2.805689975500752,600.0,348.15843111261756,0.7005499702506531
174.6637896807038,7.280975315742083,7.632315388833782,4.64199401513037,7.334061912821002,394.41748449105586,0.42723002234973867,2.7695614409499782,322.7348116037908,286.5724382155659,0.6329739784508918
240.46868522253575,6.852796513925499,3.1683533297128985,5.0848474824793675,15.897385591252498,105.02335592684666,1.0787537528090252,2.6024360869145657,547.5840712588603,354.6539915763972,1.0777448769484352
242.41752542034007,3.0942578951897666,6.510786384699266,3.463716657069942,17.60870244281026,337.3685913075095,1.1164398779738245,2.7201174866612305,600.0,356.5675705521655,0.49755467235635226
302.76267516388464,5.275108802915939,8.126768032784895,2.208945993992531,10.30359906718676,72.98067122009579,0.27276601323800315,2.522628587689261,600.0,413.5240019934348,0.5285861913972235
179.52067520220885,6.090369191220444,4.31757760327433,2.684156964450044,13.930675541319754,56.69696618246376,0.7824292275743849,2.4526981031896877,524.6055944610044,291.860607140512,0.6986955363147626
190.8420894104534,5.301977935465117,6.106534014355331,4.466214750695037,9.25007944855211,293.0354145643701,1.1815241055768464,2.8398146660544494,600.0,304.0058503774494,0.6724080409810533
271.7336988880954,3.6532262801285116,6.727710904294533,5.100400747589414,7.784446302419364,181.11958671925584,1.130919614645865,2.630477216553458,600.0,384.7643563613707,0.9014656053107556
207.70432378123292,4.98737041845324,8.148957603714624,5.024194538142384,15.290659911570238,318.5997818470654,0.7252432860575666,2.85342799339948,600.0,321.6593582339121,0.7356162070512497
255.9437764611882,5.058278475648681,9.751175975551753,4.334726340460122,7.877506351110773,116.61309415708635,0.8804931952692356,2.693002210320384,600.0,369.7108663798301,0.8872498035944604
198.07927807080074,3.9385796122487937,8.93792883603004,2.33903258285957,16.947706968886344,89.21158145438095,0.8042620351590746,2.8858736248480397,600.0,311.643827254697,0.5234748954955732
147.0384846388544,6.781535572354767,7.350628941609651,2.06915450874325,9.804563682512937,221.77550381010482,0.40325334623970294,2.8437652929974817,442.8284734200689,255.49741572562166,0.3418390951150496
257.74760314123125,4.607003400712384,7.085484723843665,5.128567029288291,17.45918750203725,50.54763749501767,0.8529975745215712,2.858478581833022,525.5567617658401,371.44591779692604,1.3870615996791484
129.41143035960437,5.944936452843081,7.222306851508695,4.197505736759451,11.159064041465978,115.10593952664105,0.5331411835008133,2.657598892762657,309.07465180868576,234.6465957358962,0.8628965256418295
143.5039856780434,5.578650904793838,6.816250498618416,5.130848410926031,11.163796297001788,70.66361952602401,0.5379719291958249,2.9767075558480105,305.9109165334228,251.3864172390129,1.2410536534944485
233.0064214018996,7.387135396081944,3.415540161812465,2.6511538459175554,16.50801864941478,131.4186810401144,0.6199881609405218,2.643152748886826,417.02211448171363,347.2783900386721,0.5214538709819518
258.17938824014254,3.610074659314191,7.888074762117435,3.629692683084574,13.143720844896595,307.3719888113615,1.0521768833377192,2.8758862549522326,600.0,371.8606389262164,0.53783421495203
288.98976835537337,3.571315041267301,8.014357600907221,5.676677148311892,8.813683969738236,52.69322319709926,0.43834582576190756,2.693753283240677,402.7347627838602,400.8859270915539,1.5141745425200197
158.97057795992137,4.501598345615079,6.587362535869191,2.6863919649886627,17.90571967274809,246.68822307269144,0.45079166674543353,2.5410513981602776,600.0,269.1392275862538,0.4283379701293214
125.14137004751586,5.156074840629175,9.0927132378178,2.2461076152501773,10.762144929300634,235.9825978408744,0.20733991360655218,2.77734836202237,367.2415638304981,229.45618561354527,0.3634716710927762
301.8137518402295,4.492711243760698,7.70705761929675,4.613869535126994,7.4388746517376205,217.56159852107803,0.35500686891893624,2.6814656523038365,521.3149473271355,412.6595012526463,0.7671339966991882
134.27442539662778,6.815935411976219,5.538652604999118,4.378145362487025,11.824014628920287,196.2778033720568,1.1786792874049365,2.55844191738268,408.11055835213665,240.48871470692862,0.7533551830212447
143.31239929121966,4.226329215546498,3.1378604751904398,5.808122023430933,14.035464684375505,267.22493865436513,0.6338699455064758,2.62951900782042,284.45926881197323,251.16262350913345,0.9017304525376781
162.88785579371932,3.423873713861224,3.4141315254837608,5.625873684219503,14.538394675147366,341.46520890502364,0.39516469231417845,2.495962402597592,314.04614775102385,273.54259997795725,0.8048985713366849
212.64279299149408,5.0689990494207375,5.462587831492504,4.997721560882284,17.698509834253482,69.00447214779219,1.1656818107569427,2.992227248846241,590.1834637410725,326.7379737959836,1.2184647711468986
286.5105433011223,6.86689644069242,6.23473727639078,2.0766289515130087,13.579695533108644,326.5818723367792,0.2271178680369425,2.7859102324679186,511.84198558964096,398.5898528113614,0.3015515369200168
260.9541187505422,7.252809717933706,4.168097836558975,3.9215478736262406,9.131946762942901,29.28287951590052,0.6841663866400631,2.5041269082475375,345.4464661870695,374.5202202878031,1.2722904314382224
250.00492875311073,6.666724241816754,4.325298144958425,5.584407746148155,9.663328630302713,195.43915768786883,1.004602135627516,2.8587530017042675,564.69491734625,363.9694061077169,0.9622913754096456
138.61273868190477,5.7894333924987205,4.611479511455354,3.734604352457909,7.411768236121637,207.02888075188952,0.9728252046136383,2.761127098488266,539.1205407771,245.64122947496045,0.6312978170699957
176.75566998892862,6.6209585087458835,8.46359337703391,5.848582878451978,16.302940049307665,83.0464034875942,0.3892172654958194,2.833530723355787,196.72101882710837,288.8560061803548,1.3405315471975507
201.9866295521157,6.406947676519307,8.3990148866624,4.60995192257593,7.483181650996611,40.42087661583231,0.9077896733777648,2.75069182404793,358.1704351465867,315.7288355180463,1.343263312900164
132.81202427848746,4.171833162475304,5.680572897896452,2.4378285101711765,14.481376851847138,34.589835307479376,0.8222886086458501,2.436280331631843,582.1340621086713,238.73939940304058,0.7482045077138163
159.14680774447456,5.753794461015969,4.2065506710907705,4.037088300746734,14.357263516652585,19.707424092098762,0.8752762161492667,2.521943839120354,267.9654039977693,269.3380970446445,1.494599942070698
166.44163962614445,6.85304666319216,3.7763586954442845,4.78246854258059,16.99704979765501,231.5692445269981,0.4661048156277367,2.86124659898789,356.61188287602295,277.5069237456456,0.7787986005822167
128.6007254507692,4.585603309375691,3.609905184330213,2.2614758889584827,7.044815795595896,66.41247116906932,1.0107343880317858,2.852610199262454,364.5067854755413,233.66559883167915,0.5584385811891724
217.00009560882586,6.269865733584657,5.7389547562956045,3.3785981282830697,8.840758809156398,324.43837602482677,0.7592375093087347,2.852325198789064,600.0,331.186365905301,0.49169123233257345
249.3508930735563,5.4074021375939925,3.3187970332478356,4.868324252215945,18.73387327832394,360.0863248081899,0.9250780475053348,2.409128830456173,598.93497472111,363.3343442501123,0.6842959249393197
116.615710978664,5.5157942547251,5.335445259884345,2.6282854492281365,14.01131561246817,120.50122327904593,1.1395735098863644,2.883090474815166,594.5738927639397,218.91249083672082,0.5321189337002522
202.5547282684983,3.4502751889107985,9.73073269778796,3.3933595930820903,12.4076629835411,69.96423984158992,1.0554972728905285,2.6634769168694667,600.0,316.3205617209849,0.8235143617302106
265.48213981096916,6.331085826526898,6.552532309270271,4.759641289868936,16.467467716471944,166.79669086993272,0.9823374705269401,2.8161968708060203,600.0,378.8401842707413,0.86465942537315
258.3299369510614,7.328435176772601,8.758512597846323,5.102163607456456,18.635426315248218,353.2202295074009,0.48964874943126274,2.5632478069644393,598.4210334002822,372.00518364462334,0.7217816852467052
272.3502771097196,3.707156440129314,3.9048616212677936,4.074047175301683,9.682134917293684,162.92857741978673,0.2540831126581175,2.86171718209193,550.3281242539097,385.3461703372503,0.7459223700362895
195.68229233265686,4.830528311082247,4.876551476867934,5.827430110800039,18.620658803358808,47.79283692538106,0.7746444629894165,2.9893690612863204,409.56316458101156,309.1245646601933,1.605792666390054
273.4964302717309,3.2433372742041753,9.625825111808062,5.701323435195986,7.521724764570551,393.94389664118984,0.23451305321939125,2.5521232504195916,571.6701261609799,386.42653525429665,0.7777336449391673
152.3173918837823,3.1481594298819555,5.684863278538165,3.8937482156311405,19.68756266821829,202.37181113161228,0.9141897742187122,2.8705185842501275,600.0,261.57656319926235,0.6632101927328787
177.4094073362607,7.948292483358719,7.538842899138256,2.6410976404452895,8.307925551394543,140.23673112041013,0.9368216712962707,2.76297027181735,600.0,289.5677975753854,0.5083512126799655
138.85831547132048,5.467357541531923,9.832887454138126,5.091726255535834,9.727309160432116,357.98021198846095,0.7629112612386606,2.5638574901554048,600.0,245.9312749003456,0.7170983224160485
199.7042687405715,4.777595093176232,6.855514294315149,2.972558301572576,7.352315161282977,371.3243800797137,0.3681519125413429,2.5766142262983878,547.9572993710117,313.3459349782056,0.4135670147922125
183.94054468482764,4.3743853831250945,5.137421644601151,5.3712852399964195,17.251471096412406,201.23776427091914,1.0757214345683765,2.8389826030935943,600.0,296.6316437407188,0.91658987338235
152.35376733059124,7.9000632247247955,6.723639191664436,4.348577364620393,19.779248868583505,126.15297554839611,0.7959212320047719,2.570607587157691,314.9017579274696,261.6182068818678,0.8670577705380992
259.12216822923335,4.2612539276084185,3.382460395316015,3.5763720255909863,10.157671119976754,195.64035872705188,0.7148919500741098,2.4286761403124713,600.0,372.7653580561425,0.616060275422501
167.59397537133412,6.628541978688716,3.786589118648838,4.225533434330177,10.558567445625114,91.61637071222391,0.7675917595420547,2.9243761799101198,255.54735126190147,278.7863042575806,0.9373256776441578
159.01610500047966,4.418790479029669,3.0501977353658893,4.131235073831709,9.905718647320036,193.90404868587788,0.2828870868136309,2.753369552224805,287.35118582542793,269.19061037631593,0.7137579337533537
129.35607914775346,3.3524475267845957,9.189470290955029,5.698931383599671,8.16759340300895,95.6252867420613,0.9404370547389265,2.855084179743547,453.5840459064641,234.57968305062482,1.2462423665242914
193.71373567660726,6.416383072589706,7.69896300229717,2.8574521990462514,17.024219034341698,250.7700906260118,0.26077558388904404,2.761934243168162,498.3273234420941,307.0478851686125,0.45312747395777075
165.31960742699613,3.0081542381493245,5.088308355929237,5.712633810206706,6.850077760127714,305.1562265225236,0.7783881585159083,2.709874461408326,600.0,276.2583475745984,0.8485204376428006
179.17802384026243,6.378742557802847,4.548129934451132,2.125364165839422,19.54883782663996,387.9239763688442,0.3692570870704544,2.861989428712104,425.6529359087153,291.4891057329358,0.2914189660940551
151.32342788769552,4.251882994949115,7.781536208104459,5.076813126132306,18.982417343126677,337.8153353752316,0.40770193896633394,2.419293797641823,453.5158363975857,260.43735740438404,0.7289505321882996
261.4994973723592,6.730521160357506,9.436724453496979,5.678672522846261,7.65814719397945,39.02326369858869,0.43325425070783935,2.5871318924970383,279.3219939247998,375.0418553850616,1.67419341083118
296.37069959713597,6.848750836753247,5.093973637364774,3.576208763946118,13.413333916946755,88.55153757695525,0.21430563848845868,2.7764812353262007,448.5600175890247,407.6830697342123,0.8023382452178341
206.0677572328775,6.6205361940876895,5.250913765707472,2.292268747981069,19.899919021020715,215.01828386208868,1.0918388311136773,2.9663848168903137,600.0,319.96749591600314,0.382625346878798
